Export Channel Data with rate of 2048 samples per second.

Client: UwB - PW 	Channel Set: PI MT 1EEG-Physio-HRV FB.chs
Session Date: 2020-07-03		Session Time: 15:03:17
Start Time: 00:00:00.000		End Time: 00:00:47.688

Time,MyoScan-Z - 1B,EEG-Z - 1C,EEG-Z - 1D,Event
10.85644531250,-38.036,3.767,5.595,NM
10.85693359375,21.651,3.767,5.595,NM
10.85742187500,42.492,3.767,5.595,NM
10.85791015625,30.055,3.767,5.595,NM
10.85839843750,31.929,3.767,5.595,NM
10.85888671875,43.646,3.767,5.595,NM
10.85937500000,23.179,3.767,5.595,NM
10.85986328125,-21.950,0.874,2.721,NM
10.86035156250,-42.512,0.874,2.721,NM
10.86083984375,-30.076,0.874,2.721,NM
10.86132812500,-24.537,0.874,2.721,NM
10.86181640625,-43.207,0.874,2.721,NM
10.86230468750,-56.507,0.874,2.721,NM
10.86279296875,-41.129,0.874,2.721,NM
10.86328125000,-13.088,0.874,2.721,NM
10.86376953125,3.906,0.907,-3.175,NM
10.86425781250,7.983,0.907,-3.175,NM
10.86474609375,12.027,0.907,-3.175,NM
10.86523437500,26.822,0.907,-3.175,NM
10.86572265625,41.842,0.907,-3.175,NM
10.86621093750,28.300,0.907,-3.175,NM
10.86669921875,-13.229,0.907,-3.175,NM
10.86718750000,-39.052,0.907,-3.175,NM
10.86767578125,-29.438,6.631,-3.319,NM
10.86816406250,-20.106,6.631,-3.319,NM
10.86865234375,-32.276,6.631,-3.319,NM
10.86914062500,-32.797,6.631,-3.319,NM
10.86962890625,-0.332,6.631,-3.319,NM
10.87011718750,31.089,6.631,-3.319,NM
10.87060546875,28.673,6.631,-3.319,NM
10.87109375000,10.026,6.631,-3.319,NM
10.87158203125,8.706,6.109,4.629,NM
10.87207031250,24.129,6.109,4.629,NM
10.87255859375,29.027,6.109,4.629,NM
10.87304687500,13.199,6.109,4.629,NM
10.87353515625,-1.758,6.109,4.629,NM
10.87402343750,3.427,6.109,4.629,NM
10.87451171875,12.279,6.109,4.629,NM
10.87500000000,-7.550,6.109,4.629,NM
10.87548828125,-50.513,2.668,4.023,NM
10.87597656250,-65.025,2.668,4.023,NM
10.87646484375,-22.216,2.668,4.023,NM
10.87695312500,35.401,2.668,4.023,NM
10.87744140625,55.366,2.668,4.023,NM
10.87792968750,50.724,2.668,4.023,NM
10.87841796875,58.435,2.668,4.023,NM
10.87890625000,63.132,2.668,4.023,NM
10.87939453125,31.398,0.314,-0.979,NM
10.87988281250,-15.010,0.314,-0.979,NM
10.88037109375,-29.166,0.314,-0.979,NM
10.88085937500,-12.677,0.314,-0.979,NM
10.88134765625,-4.787,0.314,-0.979,NM
10.88183593750,-19.320,0.314,-0.979,NM
10.88232421875,-33.690,0.314,-0.979,NM
10.88281250000,-30.892,0.314,-0.979,NM
10.88330078125,-18.561,-4.648,-1.008,NM
10.88378906250,-7.463,-4.648,-1.008,NM
10.88427734375,1.234,-4.648,-1.008,NM
10.88476562500,11.415,-4.648,-1.008,NM
10.88525390625,29.190,-4.648,-1.008,NM
10.88574218750,45.493,-4.648,-1.008,NM
10.88623046875,30.796,-4.648,-1.008,NM
10.88671875000,-16.019,-4.648,-1.008,NM
10.88720703125,-47.159,-9.081,3.613,NM
10.88769531250,-37.298,-9.081,3.613,NM
10.88818359375,-22.849,-9.081,3.613,NM
10.88867187500,-30.100,-9.081,3.613,NM
10.88916015625,-30.028,-9.081,3.613,NM
10.88964843750,-2.163,-9.081,3.613,NM
10.89013671875,23.638,-9.081,3.613,NM
10.89062500000,21.264,-9.081,3.613,NM
10.89111328125,8.945,-5.353,5.861,NM
10.89160156250,12.869,-5.353,5.861,NM
10.89208984375,26.550,-5.353,5.861,NM
10.89257812500,24.534,-5.353,5.861,NM
10.89306640625,2.426,-5.353,5.861,NM
10.89355468750,-13.537,-5.353,5.861,NM
10.89404296875,-2.023,-5.353,5.861,NM
10.89453125000,18.372,-5.353,5.861,NM
10.89501953125,5.020,1.229,4.631,NM
10.89550781250,-48.143,1.229,4.631,NM
10.89599609375,-83.734,1.229,4.631,NM
10.89648437500,-52.562,1.229,4.631,NM
10.89697265625,9.731,1.229,4.631,NM
10.89746093750,38.435,1.229,4.631,NM
10.89794921875,38.029,1.229,4.631,NM
10.89843750000,48.737,1.229,4.631,NM
10.89892578125,58.006,10.619,4.412,NM
10.89941406250,29.517,10.619,4.412,NM
10.89990234375,-17.776,10.619,4.412,NM
10.90039062500,-35.650,10.619,4.412,NM
10.90087890625,-21.591,10.619,4.412,NM
10.90136718750,-11.151,10.619,4.412,NM
10.90185546875,-18.313,10.619,4.412,NM
10.90234375000,-25.895,10.619,4.412,NM
10.90283203125,-22.599,10.193,2.233,NM
10.90332031250,-14.517,10.193,2.233,NM
10.90380859375,-5.868,10.193,2.233,NM
10.90429687500,5.144,10.193,2.233,NM
10.90478515625,21.418,10.193,2.233,NM
10.90527343750,46.238,10.193,2.233,NM
10.90576171875,64.229,10.193,2.233,NM
10.90625000000,42.610,10.193,2.233,NM
10.90673828125,-12.238,-3.096,-2.871,NM
10.90722656250,-43.876,-3.096,-2.871,NM
10.90771484375,-29.963,-3.096,-2.871,NM
10.90820312500,-15.897,-3.096,-2.871,NM
10.90869140625,-29.446,-3.096,-2.871,NM
10.90917968750,-34.382,-3.096,-2.871,NM
10.90966796875,-4.817,-3.096,-2.871,NM
10.91015625000,25.790,-3.096,-2.871,NM
10.91064453125,23.645,-8.562,-6.233,NM
10.91113281250,5.876,-8.562,-6.233,NM
10.91162109375,5.862,-8.562,-6.233,NM
10.91210937500,23.080,-8.562,-6.233,NM
10.91259765625,30.288,-8.562,-6.233,NM
10.91308593750,16.418,-8.562,-6.233,NM
10.91357421875,1.241,-8.562,-6.233,NM
10.91406250000,4.122,-8.562,-6.233,NM
10.91455078125,12.449,-1.725,-2.896,NM
10.91503906250,-4.652,-1.725,-2.896,NM
10.91552734375,-46.584,-1.725,-2.896,NM
10.91601562500,-64.987,-1.725,-2.896,NM
10.91650390625,-27.920,-1.725,-2.896,NM
10.91699218750,24.793,-1.725,-2.896,NM
10.91748046875,40.642,-1.725,-2.896,NM
10.91796875000,33.228,-1.725,-2.896,NM
10.91845703125,39.401,2.177,6.848,NM
10.91894531250,42.204,2.177,6.848,NM
10.91943359375,9.645,2.177,6.848,NM
10.91992187500,-32.029,2.177,6.848,NM
10.92041015625,-35.520,2.177,6.848,NM
10.92089843750,-8.510,2.177,6.848,NM
10.92138671875,4.499,2.177,6.848,NM
10.92187500000,-8.692,2.177,6.848,NM
10.92236328125,-21.087,2.773,10.478,NM
10.92285156250,-16.310,2.773,10.478,NM
10.92333984375,-5.947,2.773,10.478,NM
10.92382812500,0.514,2.773,10.478,NM
10.92431640625,7.785,2.773,10.478,NM
10.92480468750,20.284,2.773,10.478,NM
10.92529296875,36.840,2.773,10.478,NM
10.92578125000,45.116,2.773,10.478,NM
10.92626953125,25.211,5.778,2.802,NM
10.92675781250,-14.703,5.778,2.802,NM
10.92724609375,-35.557,5.778,2.802,NM
10.92773437500,-27.580,5.778,2.802,NM
10.92822265625,-24.548,5.778,2.802,NM
10.92871093750,-36.704,5.778,2.802,NM
10.92919921875,-32.019,5.778,2.802,NM
10.92968750000,-1.927,5.778,2.802,NM
10.93017578125,18.658,4.407,-6.293,NM
10.93066406250,10.973,4.407,-6.293,NM
10.93115234375,-0.655,4.407,-6.293,NM
10.93164062500,8.866,4.407,-6.293,NM
10.93212890625,29.502,4.407,-6.293,NM
10.93261718750,31.481,4.407,-6.293,NM
10.93310546875,5.467,4.407,-6.293,NM
10.93359375000,-22.248,4.407,-6.293,NM
10.93408203125,-23.350,4.737,-1.346,NM
10.93457031250,-9.674,4.737,-1.346,NM
10.93505859375,-19.672,4.737,-1.346,NM
10.93554687500,-55.956,4.737,-1.346,NM
10.93603515625,-66.164,4.737,-1.346,NM
10.93652343750,-17.450,4.737,-1.346,NM
10.93701171875,43.498,4.737,-1.346,NM
10.93750000000,57.821,4.737,-1.346,NM
10.93798828125,41.946,7.157,5.702,NM
10.93847656250,40.620,7.157,5.702,NM
10.93896484375,39.986,7.157,5.702,NM
10.93945312500,6.436,7.157,5.702,NM
10.93994140625,-33.897,7.157,5.702,NM
10.94042968750,-34.235,7.157,5.702,NM
10.94091796875,-8.445,7.157,5.702,NM
10.94140625000,-5.305,7.157,5.702,NM
10.94189453125,-28.332,5.310,1.703,NM
10.94238281250,-39.330,5.310,1.703,NM
10.94287109375,-25.678,5.310,1.703,NM
10.94335937500,-9.347,5.310,1.703,NM
10.94384765625,0.581,5.310,1.703,NM
10.94433593750,14.483,5.310,1.703,NM
10.94482421875,34.069,5.310,1.703,NM
10.94531250000,50.483,5.310,1.703,NM
10.94580078125,50.364,6.313,-4.059,NM
10.94628906250,20.861,6.313,-4.059,NM
10.94677734375,-23.734,6.313,-4.059,NM
10.94726562500,-44.325,6.313,-4.059,NM
10.94775390625,-31.945,6.313,-4.059,NM
10.94824218750,-19.500,6.313,-4.059,NM
10.94873046875,-20.138,6.313,-4.059,NM
10.94921875000,-7.331,6.313,-4.059,NM
10.94970703125,25.116,12.632,-1.930,NM
10.95019531250,40.812,12.632,-1.930,NM
10.95068359375,20.837,12.632,-1.930,NM
10.95117187500,-2.539,12.632,-1.930,NM
10.95166015625,4.531,12.632,-1.930,NM
10.95214843750,27.442,12.632,-1.930,NM
10.95263671875,27.687,12.632,-1.930,NM
10.95312500000,0.516,12.632,-1.930,NM
10.95361328125,-19.519,12.449,3.283,NM
10.95410156250,-9.786,12.449,3.283,NM
10.95458984375,6.809,12.449,3.283,NM
10.95507812500,-7.713,12.449,3.283,NM
10.95556640625,-47.511,12.449,3.283,NM
10.95605468750,-58.950,12.449,3.283,NM
10.95654296875,-16.961,12.449,3.283,NM
10.95703125000,30.556,12.449,3.283,NM
10.95751953125,37.276,11.066,5.114,NM
10.95800781250,28.364,11.066,5.114,NM
10.95849609375,39.718,11.066,5.114,NM
10.95898437500,45.729,11.066,5.114,NM
10.95947265625,13.391,11.066,5.114,NM
10.95996093750,-27.868,11.066,5.114,NM
10.96044921875,-33.847,11.066,5.114,NM
10.96093750000,-16.134,11.066,5.114,NM
10.96142578125,-13.679,15.148,1.712,NM
10.96191406250,-28.242,15.148,1.712,NM
10.96240234375,-32.013,15.148,1.712,NM
10.96289062500,-19.334,15.148,1.712,NM
10.96337890625,-8.754,15.148,1.712,NM
10.96386718750,-4.612,15.148,1.712,NM
10.96435546875,6.193,15.148,1.712,NM
10.96484375000,29.656,15.148,1.712,NM
10.96533203125,56.942,10.321,-6.425,NM
10.96582031250,64.940,10.321,-6.425,NM
10.96630859375,33.511,10.321,-6.425,NM
10.96679687500,-15.592,10.321,-6.425,NM
10.96728515625,-32.973,10.321,-6.425,NM
10.96777343750,-14.620,10.321,-6.425,NM
10.96826171875,-5.706,10.321,-6.425,NM
10.96875000000,-18.695,10.321,-6.425,NM
10.96923828125,-16.887,2.966,-2.808,NM
10.96972656250,9.706,2.966,-2.808,NM
10.97021484375,24.503,2.966,-2.808,NM
10.97070312500,10.762,2.966,-2.808,NM
10.97119140625,-2.658,2.966,-2.808,NM
10.97167968750,8.126,2.966,-2.808,NM
10.97216796875,26.435,2.966,-2.808,NM
10.97265625000,23.234,2.966,-2.808,NM
10.97314453125,-0.393,-0.384,4.134,NM
10.97363281250,-17.181,-0.384,4.134,NM
10.97412109375,-13.154,-0.384,4.134,NM
10.97460937500,-6.522,-0.384,4.134,NM
10.97509765625,-24.098,-0.384,4.134,NM
10.97558593750,-59.531,-0.384,4.134,NM
10.97607421875,-67.602,-0.384,4.134,NM
10.97656250000,-25.608,-0.384,4.134,NM
10.97705078125,23.768,1.980,-2.191,NM
10.97753906250,35.454,1.980,-2.191,NM
10.97802734375,28.604,1.980,-2.191,NM
10.97851562500,35.818,1.980,-2.191,NM
10.97900390625,36.332,1.980,-2.191,NM
10.97949218750,2.296,1.980,-2.191,NM
10.97998046875,-36.573,1.980,-2.191,NM
10.98046875000,-36.401,1.980,-2.191,NM
10.98095703125,-9.461,5.031,-13.203,NM
10.98144531250,0.322,5.031,-13.203,NM
10.98193359375,-14.908,5.031,-13.203,NM
10.98242187500,-25.928,5.031,-13.203,NM
10.98291015625,-16.183,5.031,-13.203,NM
10.98339843750,2.781,5.031,-13.203,NM
10.98388671875,15.890,5.031,-13.203,NM
10.98437500000,20.737,5.031,-13.203,NM
10.98486328125,27.724,5.282,-12.012,NM
10.98535156250,46.002,5.282,-12.012,NM
10.98583984375,57.164,5.282,-12.012,NM
10.98632812500,31.023,5.282,-12.012,NM
10.98681640625,-16.856,5.282,-12.012,NM
10.98730468750,-36.549,5.282,-12.012,NM
10.98779296875,-23.866,5.282,-12.012,NM
10.98828125000,-21.028,5.282,-12.012,NM
10.98876953125,-34.399,5.852,0.335,NM
10.98925781250,-28.141,5.852,0.335,NM
10.98974609375,0.601,5.852,0.335,NM
10.99023437500,14.831,5.852,0.335,NM
10.99072265625,4.090,5.852,0.335,NM
10.99121093750,-2.818,5.852,0.335,NM
10.99169921875,9.942,5.852,0.335,NM
10.99218750000,22.486,5.852,0.335,NM
10.99267578125,13.697,7.158,0.790,NM
10.99316406250,-6.360,7.158,0.790,NM
10.99365234375,-11.859,7.158,0.790,NM
10.99414062500,0.942,7.158,0.790,NM
10.99462890625,5.981,7.158,0.790,NM
10.99511718750,-19.666,7.158,0.790,NM
10.99560546875,-57.637,7.158,0.790,NM
10.99609375000,-58.884,7.158,0.790,NM
10.99658203125,-11.301,9.168,-2.212,NM
10.99707031250,34.192,9.168,-2.212,NM
10.99755859375,40.860,9.168,-2.212,NM
10.99804687500,39.769,9.168,-2.212,NM
10.99853515625,58.210,9.168,-2.212,NM
10.99902343750,59.697,9.168,-2.212,NM
10.99951171875,15.149,9.168,-2.212,NM
11.00000000000,-32.270,9.168,-2.212,NM
11.00048828125,-33.227,6.972,5.447,NM
11.00097656250,-6.773,6.972,5.447,NM
11.00146484375,-0.551,6.972,5.447,NM
11.00195312500,-18.861,6.972,5.447,NM
11.00244140625,-30.683,6.972,5.447,NM
11.00292968750,-23.005,6.972,5.447,NM
11.00341796875,-9.165,6.972,5.447,NM
11.00390625000,0.988,6.972,5.447,NM
11.00439453125,10.240,1.893,10.574,NM
11.00488281250,25.726,1.893,10.574,NM
11.00537109375,49.842,1.893,10.574,NM
11.00585937500,62.983,1.893,10.574,NM
11.00634765625,36.864,1.893,10.574,NM
11.00683593750,-14.410,1.893,10.574,NM
11.00732421875,-41.340,1.893,10.574,NM
11.00781250000,-33.360,1.893,10.574,NM
11.00830078125,-27.503,8.989,6.231,NM
11.00878906250,-33.594,8.989,6.231,NM
11.00927734375,-20.765,8.989,6.231,NM
11.00976562500,12.747,8.989,6.231,NM
11.01025390625,28.188,8.989,6.231,NM
11.01074218750,12.342,8.989,6.231,NM
11.01123046875,-4.222,8.989,6.231,NM
11.01171875000,1.171,8.989,6.231,NM
11.01220703125,13.826,13.923,-1.862,NM
11.01269531250,9.433,13.923,-1.862,NM
11.01318359375,-9.914,13.923,-1.862,NM
11.01367187500,-19.502,13.923,-1.862,NM
11.01416015625,-8.378,13.923,-1.862,NM
11.01464843750,0.926,13.923,-1.862,NM
11.01513671875,-19.165,13.923,-1.862,NM
11.01562500000,-53.855,13.923,-1.862,NM
11.01611328125,-52.541,9.940,-8.241,NM
11.01660156250,-2.182,9.940,-8.241,NM
11.01708984375,44.409,9.940,-8.241,NM
11.01757812500,48.344,9.940,-8.241,NM
11.01806640625,41.037,9.940,-8.241,NM
11.01855468750,55.609,9.940,-8.241,NM
11.01904296875,63.186,9.940,-8.241,NM
11.01953125000,31.909,9.940,-8.241,NM
11.02001953125,-10.036,2.340,-6.214,NM
11.02050781250,-22.387,2.340,-6.214,NM
11.02099609375,-14.020,2.340,-6.214,NM
11.02148437500,-16.113,2.340,-6.214,NM
11.02197265625,-31.834,2.340,-6.214,NM
11.02246093750,-44.118,2.340,-6.214,NM
11.02294921875,-46.511,2.340,-6.214,NM
11.02343750000,-39.204,2.340,-6.214,NM
11.02392578125,-18.058,-4.860,-0.832,NM
11.02441406250,12.064,-4.860,-0.832,NM
11.02490234375,38.836,-4.860,-0.832,NM
11.02539062500,58.865,-4.860,-0.832,NM
11.02587890625,63.106,-4.860,-0.832,NM
11.02636718750,33.378,-4.860,-0.832,NM
11.02685546875,-15.809,-4.860,-0.832,NM
11.02734375000,-41.016,-4.860,-0.832,NM
11.02783203125,-36.572,0.447,2.184,NM
11.02832031250,-36.953,0.447,2.184,NM
11.02880859375,-45.495,0.447,2.184,NM
11.02929687500,-30.201,0.447,2.184,NM
11.02978515625,6.871,0.447,2.184,NM
11.03027343750,24.784,0.447,2.184,NM
11.03076171875,11.498,0.447,2.184,NM
11.03125000000,0.579,0.447,2.184,NM
11.03173828125,14.313,2.462,0.466,NM
11.03222656250,30.029,2.462,0.466,NM
11.03271484375,17.565,2.462,0.466,NM
11.03320312500,-13.334,2.462,0.466,NM
11.03369140625,-25.899,2.462,0.466,NM
11.03417968750,-9.065,2.462,0.466,NM
11.03466796875,4.185,2.462,0.466,NM
11.03515625000,-20.045,2.462,0.466,NM
11.03564453125,-61.500,-0.714,-6.693,NM
11.03613281250,-61.465,-0.714,-6.693,NM
11.03662109375,-8.922,-0.714,-6.693,NM
11.03710937500,35.879,-0.714,-6.693,NM
11.03759765625,34.929,-0.714,-6.693,NM
11.03808593750,26.105,-0.714,-6.693,NM
11.03857421875,42.154,-0.714,-6.693,NM
11.03906250000,48.383,-0.714,-6.693,NM
11.03955078125,12.979,-3.217,-12.669,NM
11.04003906250,-28.249,-3.217,-12.669,NM
11.04052734375,-30.829,-3.217,-12.669,NM
11.04101562500,-10.339,-3.217,-12.669,NM
11.04150390625,-6.554,-3.217,-12.669,NM
11.04199218750,-20.418,-3.217,-12.669,NM
11.04248046875,-25.959,-3.217,-12.669,NM
11.04296875000,-16.197,-3.217,-12.669,NM
11.04345703125,-3.038,-5.187,-5.046,NM
11.04394531250,8.025,-5.187,-5.046,NM
11.04443359375,19.407,-5.187,-5.046,NM
11.04492187500,35.046,-5.187,-5.046,NM
11.04541015625,55.139,-5.187,-5.046,NM
11.04589843750,61.555,-5.187,-5.046,NM
11.04638671875,34.058,-5.187,-5.046,NM
11.04687500000,-7.472,-5.187,-5.046,NM
11.04736328125,-23.713,-3.907,4.324,NM
11.04785156250,-18.756,-3.907,4.324,NM
11.04833984375,-24.158,-3.907,4.324,NM
11.04882812500,-32.402,-3.907,4.324,NM
11.04931640625,-12.049,-3.907,4.324,NM
11.04980468750,26.021,-3.907,4.324,NM
11.05029296875,40.386,-3.907,4.324,NM
11.05078125000,24.183,-3.907,4.324,NM
11.05126953125,10.312,-0.520,3.974,NM
11.05175781250,18.770,-0.520,3.974,NM
11.05224609375,30.141,-0.520,3.974,NM
11.05273437500,17.125,-0.520,3.974,NM
11.05322265625,-13.038,-0.520,3.974,NM
11.05371093750,-26.138,-0.520,3.974,NM
11.05419921875,-9.831,-0.520,3.974,NM
11.05468750000,5.341,-0.520,3.974,NM
11.05517578125,-14.606,5.053,1.470,NM
11.05566406250,-52.853,5.053,1.470,NM
11.05615234375,-53.890,5.053,1.470,NM
11.05664062500,-5.716,5.053,1.470,NM
11.05712890625,34.730,5.053,1.470,NM
11.05761718750,30.800,5.053,1.470,NM
11.05810546875,19.267,5.053,1.470,NM
11.05859375000,31.368,5.053,1.470,NM
11.05908203125,33.631,5.269,2.467,NM
11.05957031250,-0.915,5.269,2.467,NM
11.06005859375,-33.685,5.269,2.467,NM
11.06054687500,-24.374,5.269,2.467,NM
11.06103515625,2.861,5.269,2.467,NM
11.06152343750,1.020,5.269,2.467,NM
11.06201171875,-29.037,5.269,2.467,NM
11.06250000000,-48.172,5.269,2.467,NM
11.06298828125,-38.152,-8.247,1.026,NM
11.06347656250,-14.874,-8.247,1.026,NM
11.06396484375,4.069,-8.247,1.026,NM
11.06445312500,16.158,-8.247,1.026,NM
11.06494140625,29.095,-8.247,1.026,NM
11.06542968750,46.184,-8.247,1.026,NM
11.06591796875,48.086,-8.247,1.026,NM
11.06640625000,15.387,-8.247,1.026,NM
11.06689453125,-26.011,-15.983,-5.386,NM
11.06738281250,-34.222,-15.983,-5.386,NM
11.06787109375,-20.928,-15.983,-5.386,NM
11.06835937500,-26.853,-15.983,-5.386,NM
11.06884765625,-42.581,-15.983,-5.386,NM
11.06933593750,-26.444,-15.983,-5.386,NM
11.06982421875,12.755,-15.983,-5.386,NM
11.07031250000,24.741,-15.983,-5.386,NM
11.07080078125,1.945,-8.598,-8.103,NM
11.07128906250,-10.777,-8.598,-8.103,NM
11.07177734375,9.311,-8.598,-8.103,NM
11.07226562500,30.702,-8.598,-8.103,NM
11.07275390625,20.749,-8.598,-8.103,NM
11.07324218750,-5.814,-8.598,-8.103,NM
11.07373046875,-12.469,-8.598,-8.103,NM
11.07421875000,4.959,-8.598,-8.103,NM
11.07470703125,12.175,0.606,-4.340,NM
11.07519531250,-17.337,0.606,-4.340,NM
11.07568359375,-59.408,0.606,-4.340,NM
11.07617187500,-60.697,0.606,-4.340,NM
11.07666015625,-12.929,0.606,-4.340,NM
11.07714843750,30.971,0.606,-4.340,NM
11.07763671875,36.979,0.606,-4.340,NM
11.07812500000,32.900,0.606,-4.340,NM
11.07861328125,41.448,7.577,-1.756,NM
11.07910156250,35.860,7.577,-1.756,NM
11.07958984375,1.194,7.577,-1.756,NM
11.08007812500,-25.506,7.577,-1.756,NM
11.08056640625,-16.253,7.577,-1.756,NM
11.08105468750,1.465,7.577,-1.756,NM
11.08154296875,-7.438,7.577,-1.756,NM
11.08203125000,-32.408,7.577,-1.756,NM
11.08251953125,-40.877,6.450,1.963,NM
11.08300781250,-26.128,6.450,1.963,NM
11.08349609375,-5.463,6.450,1.963,NM
11.08398437500,7.508,6.450,1.963,NM
11.08447265625,12.367,6.450,1.963,NM
11.08496093750,20.917,6.450,1.963,NM
11.08544921875,40.954,6.450,1.963,NM
11.08593750000,49.789,6.450,1.963,NM
11.08642578125,19.669,5.398,-0.495,NM
11.08691406250,-26.003,5.398,-0.495,NM
11.08740234375,-39.037,5.398,-0.495,NM
11.08789062500,-23.375,5.398,-0.495,NM
11.08837890625,-18.535,5.398,-0.495,NM
11.08886718750,-22.279,5.398,-0.495,NM
11.08935546875,-3.504,5.398,-0.495,NM
11.08984375000,26.811,5.398,-0.495,NM
11.09033203125,29.360,8.611,-4.378,NM
11.09082031250,5.588,8.611,-4.378,NM
11.09130859375,-4.706,8.611,-4.378,NM
11.09179687500,14.246,8.611,-4.378,NM
11.09228515625,34.449,8.611,-4.378,NM
11.09277343750,27.434,8.611,-4.378,NM
11.09326171875,1.865,8.611,-4.378,NM
11.09375000000,-12.070,8.611,-4.378,NM
11.09423828125,-4.270,9.835,0.403,NM
11.09472656250,0.858,9.835,0.403,NM
11.09521484375,-22.719,9.835,0.403,NM
11.09570312500,-56.009,9.835,0.403,NM
11.09619140625,-48.881,9.835,0.403,NM
11.09667968750,3.236,9.835,0.403,NM
11.09716796875,44.650,9.835,0.403,NM
11.09765625000,46.031,9.835,0.403,NM
11.09814453125,41.021,8.598,3.342,NM
11.09863281250,48.849,8.598,3.342,NM
11.09912109375,36.392,8.598,3.342,NM
11.09960937500,-8.430,8.598,3.342,NM
11.10009765625,-39.297,8.598,3.342,NM
11.10058593750,-23.642,8.598,3.342,NM
11.10107421875,7.335,8.598,3.342,NM
11.10156250000,11.005,8.598,3.342,NM
11.10205078125,-8.330,8.668,3.041,NM
11.10253906250,-20.503,8.668,3.041,NM
11.10302734375,-16.351,8.668,3.041,NM
11.10351562500,-6.312,8.668,3.041,NM
11.10400390625,3.086,8.668,3.041,NM
11.10449218750,12.078,8.668,3.041,NM
11.10498046875,26.063,8.668,3.041,NM
11.10546875000,47.090,8.668,3.041,NM
11.10595703125,53.069,9.376,5.487,NM
11.10644531250,19.929,9.376,5.487,NM
11.10693359375,-28.485,9.376,5.487,NM
11.10742187500,-46.463,9.376,5.487,NM
11.10791015625,-36.643,9.376,5.487,NM
11.10839843750,-33.060,9.376,5.487,NM
11.10888671875,-32.102,9.376,5.487,NM
11.10937500000,-7.579,9.376,5.487,NM
11.10986328125,25.611,8.994,7.011,NM
11.11035156250,29.277,8.994,7.011,NM
11.11083984375,6.766,8.994,7.011,NM
11.11132812500,-3.561,8.994,7.011,NM
11.11181640625,11.445,8.994,7.011,NM
11.11230468750,23.418,8.994,7.011,NM
11.11279296875,7.101,8.994,7.011,NM
11.11328125000,-21.637,8.994,7.011,NM
11.11376953125,-27.737,10.283,0.508,NM
11.11425781250,-7.954,10.283,0.508,NM
11.11474609375,0.764,10.283,0.508,NM
11.11523437500,-28.841,10.283,0.508,NM
11.11572265625,-67.588,10.283,0.508,NM
11.11621093750,-60.351,10.283,0.508,NM
11.11669921875,-6.703,10.283,0.508,NM
11.11718750000,36.160,10.283,0.508,NM
11.11767578125,42.132,9.935,-4.522,NM
11.11816406250,42.926,9.935,-4.522,NM
11.11865234375,50.954,9.935,-4.522,NM
11.11914062500,32.991,9.935,-4.522,NM
11.11962890625,-15.968,9.935,-4.522,NM
11.12011718750,-47.768,9.935,-4.522,NM
11.12060546875,-34.387,9.935,-4.522,NM
11.12109375000,-7.295,9.935,-4.522,NM
11.12158203125,-5.891,6.513,-0.598,NM
11.12207031250,-26.675,6.513,-0.598,NM
11.12255859375,-39.291,6.513,-0.598,NM
11.12304687500,-28.311,6.513,-0.598,NM
11.12353515625,-2.969,6.513,-0.598,NM
11.12402343750,18.702,6.513,-0.598,NM
11.12451171875,27.117,6.513,-0.598,NM
11.12500000000,32.473,6.513,-0.598,NM
11.12548828125,45.590,14.462,3.311,NM
11.12597656250,45.862,14.462,3.311,NM
11.12646484375,10.735,14.462,3.311,NM
11.12695312500,-30.516,14.462,3.311,NM
11.12744140625,-34.353,14.462,3.311,NM
11.12792968750,-16.308,14.462,3.311,NM
11.12841796875,-18.144,14.462,3.311,NM
11.12890625000,-29.049,14.462,3.311,NM
11.12939453125,-11.961,16.375,2.322,NM
11.12988281250,20.857,16.375,2.322,NM
11.13037109375,28.827,16.375,2.322,NM
11.13085937500,13.766,16.375,2.322,NM
11.13134765625,11.510,16.375,2.322,NM
11.13183593750,30.574,16.375,2.322,NM
11.13232421875,41.088,16.375,2.322,NM
11.13281250000,21.585,16.375,2.322,NM
11.13330078125,-8.722,2.930,0.836,NM
11.13378906250,-15.218,2.930,0.836,NM
11.13427734375,3.719,2.930,0.836,NM
11.13476562500,9.104,2.930,0.836,NM
11.13525390625,-27.761,2.930,0.836,NM
11.13574218750,-73.880,2.930,0.836,NM
11.13623046875,-67.370,2.930,0.836,NM
11.13671875000,-8.219,2.930,0.836,NM
11.13720703125,38.730,-0.408,4.708,NM
11.13769531250,43.892,-0.408,4.708,NM
11.13818359375,43.141,-0.408,4.708,NM
11.13867187500,53.118,-0.408,4.708,NM
11.13916015625,40.859,-0.408,4.708,NM
11.13964843750,-0.679,-0.408,4.708,NM
11.14013671875,-27.451,-0.408,4.708,NM
11.14062500000,-16.124,-0.408,4.708,NM
